step,optimizer,matrix,fro_norm,spectral_norm,stable_rank,topk_energy,row_norm_max_over_mean,col_norm_max_over_mean,singular_values,rel_delta_fro,rel_delta_spectral,top_v_cos,top_u_cos,V_topk_overlap,U_topk_overlap,grad_top_svd_projection_l2,grad_fro_norm
0,muon,layers.0.mlp.up_proj.weight,4.444814205169678,0.6166309714317322,51.95849411666114,0.13853393495082855,1.1922861337661743,1.0945225954055786,"[0.6166309714317322, 0.6001770496368408, 0.5941001176834106, 0.584189236164093, 0.5808234810829163, 0.5694031715393066, 0.5683828592300415, 0.5635728240013123]",,,,,,,,
0,muon,layers.0.mlp.down_proj.weight,4.445439338684082,0.6026526093482971,54.41207576444197,0.1377580314874649,1.0824791193008423,1.1506288051605225,"[0.6026526093482971, 0.5968784093856812, 0.5935896039009094, 0.5867235660552979, 0.5823559761047363, 0.5727251768112183, 0.5669663548469543, 0.5636624097824097]",,,,,,,,
0,muon,layers.1.attn.q_proj.weight,2.5751872062683105,0.4485630393028259,32.95874305577607,0.21483522653579712,1.1854863166809082,1.199429988861084,"[0.4485630393028259, 0.4381527602672577, 0.4300318658351898, 0.4241253435611725, 0.41718852519989014, 0.4133191704750061, 0.40437284111976624, 0.3978772759437561]",,,,,,,,
0,muon,layers.1.attn.k_proj.weight,2.5886197090148926,0.4469408392906189,33.545666610787,0.21393555402755737,1.1889705657958984,1.1530762910842896,"[0.4469408392906189, 0.4394955635070801, 0.4317407011985779, 0.42148885130882263, 0.4206297695636749, 0.41247719526290894, 0.407022625207901, 0.40481212735176086]",,,,,,,,
0,muon,layers.1.attn.v_proj.weight,2.5643868446350098,0.4492698311805725,32.580111616811564,0.21237298846244812,1.1655232906341553,1.1592046022415161,"[0.4492698311805725, 0.44211506843566895, 0.43263834714889526, 0.4216388165950775, 0.40840083360671997, 0.3998056650161743, 0.3956829905509949, 0.3887367844581604]",,,,,,,,
0,muon,layers.1.attn.o_proj.weight,2.543765068054199,0.44162672758102417,33.177472629943736,0.20926649868488312,1.1863813400268555,1.1891995668411255,"[0.44162672758102417, 0.4241584837436676, 0.41884440183639526, 0.4127036929130554, 0.405498206615448, 0.4031536281108856, 0.39225998520851135, 0.39061540365219116]",,,,,,,,
0,muon,layers.1.mlp.gate_proj.weight,4.4413652420043945,0.6180023550987244,51.64790605081749,0.13724786043167114,1.172709345817566,1.0935535430908203,"[0.6180023550987244, 0.5964836478233337, 0.5896830558776855, 0.5861406326293945, 0.5716198086738586, 0.5695104002952576, 0.5619179010391235, 0.5580907464027405]",,,,,,,,
0,muon,layers.1.mlp.up_proj.weight,4.401653289794922,0.6095384359359741,52.147016889732306,0.1409856528043747,1.1913999319076538,1.0881023406982422,"[0.6095384359359741, 0.6033794283866882, 0.5890390872955322, 0.5841169953346252, 0.5833191871643066, 0.5732492208480835, 0.5708787441253662, 0.5594577789306641]",,,,,,,,
0,muon,layers.1.mlp.down_proj.weight,4.435472011566162,0.6270471811294556,50.03561551028066,0.1394977569580078,1.0856362581253052,1.1582483053207397,"[0.6270471811294556, 0.6027712821960449, 0.5955590009689331, 0.5875877737998962, 0.5761946439743042, 0.5672041177749634, 0.5637159943580627, 0.5625209212303162]",,,,,,,,
50,muon,layers.0.attn.q_proj.weight,6.30726957321167,1.0211812257766724,38.14847159408168,0.17473995685577393,1.1326487064361572,1.0984506607055664,"[1.0211812257766724, 0.9543688893318176, 0.945233941078186, 0.9249024391174316, 0.922415018081665, 0.9013282656669617, 0.8945195078849792, 0.8862795233726501]",2.2976059913635254,1.9993984699249268,0.22301346063613892,0.2965894937515259,0.22261150181293488,0.2185760736465454,0.0005486608133651316,0.009955459274351597
50,muon,layers.0.attn.k_proj.weight,6.543776988983154,1.0238010883331299,40.8531742738734,0.1694173365831375,1.1347044706344604,1.134213924407959,"[1.0238010883331299, 0.9802391529083252, 0.960608184337616, 0.947851836681366, 0.9433943629264832, 0.9231615662574768, 0.9213231801986694, 0.912871778011322]",2.32926344871521,1.8983654975891113,0.1541469544172287,0.1302790343761444,0.22576700150966644,0.23920440673828125,0.0005916710942983627,0.0077031757682561874
50,muon,layers.0.attn.v_proj.weight,5.7194108963012695,0.8606775403022766,44.15924675168832,0.16208167374134064,1.1299433708190918,1.1211541891098022,"[0.8606775403022766, 0.8314635753631592, 0.8162071108818054, 0.815345287322998, 0.8044226169586182, 0.8025161623954773, 0.7943069934844971, 0.7853851318359375]",2.499138832092285,1.973146915435791,0.09050305932760239,0.14557430148124695,0.07199081778526306,0.07182961702346802,0.0013391170650720596,0.0343853160738945
50,muon,layers.0.attn.o_proj.weight,5.609157085418701,0.9665391445159912,33.67877684871184,0.17502190172672272,1.1420633792877197,1.1643571853637695,"[0.9665391445159912, 0.8466817736625671, 0.8298110961914062, 0.8198886513710022, 0.8109420537948608, 0.7901787757873535, 0.783118724822998, 0.7742705345153809]",2.500258207321167,2.1598944664001465,0.06213175877928734,0.026502273976802826,0.05773138999938965,0.06478887051343918,0.0006821401766501367,0.04122868552803993
50,muon,layers.0.mlp.gate_proj.weight,15.395548820495605,1.9411927461624146,62.900345497421945,0.1089552491903305,1.5637723207473755,1.0580884218215942,"[1.9411927461624146, 1.828339695930481, 1.8028762340545654, 1.7806981801986694, 1.7714427709579468, 1.7566007375717163, 1.749518871307373, 1.734392523765564]",3.3125340938568115,2.81708025932312,0.15906773507595062,0.13800133764743805,0.14807508885860443,0.08424040675163269,0.00018544099293649197,0.013514856807887554
50,muon,layers.0.mlp.up_proj.weight,15.661970138549805,1.9609794616699219,63.78913205605094,0.10879839956760406,1.6776084899902344,1.075289249420166,"[1.9609794616699219, 1.8586913347244263, 1.8294395208358765, 1.8158836364746094, 1.8000046014785767, 1.7971969842910767, 1.7760038375854492, 1.7661781311035156]",3.3461549282073975,2.781282663345337,0.08833888173103333,0.0809292197227478,0.1845596581697464,0.09763152152299881,0.00011731805716408417,0.01233715657144785
50,muon,layers.0.mlp.down_proj.weight,7.576021671295166,1.3067705631256104,33.61117777962595,0.17068706452846527,1.1239261627197266,1.6269464492797852,"[1.3067705631256104, 1.2263226509094238, 1.1112902164459229, 1.0636252164840698, 1.0538640022277832, 1.037947416305542, 1.0113518238067627, 1.0040887594223022]",1.6000629663467407,1.599243402481079,0.17860165238380432,0.19607828557491302,0.10688566416501999,0.12936827540397644,0.002061373321339488,0.030514845624566078
50,muon,layers.1.attn.q_proj.weight,7.962426662445068,1.0806878805160522,54.28631076593279,0.1374463438987732,1.1202272176742554,1.090635895729065,"[1.0806878805160522, 1.0640562772750854, 1.0557470321655273, 1.0443394184112549, 1.0369867086410522, 1.0252028703689575, 1.024576187133789, 1.0161917209625244]",2.928656816482544,2.007732391357422,0.20285072922706604,0.18583065271377563,0.20513403415679932,0.19953478872776031,7.041273784125224e-05,0.0021718882489949465
50,muon,layers.1.attn.k_proj.weight,8.061720848083496,1.113538384437561,52.413737285609336,0.13956581056118011,1.1236493587493896,1.0953028202056885,"[1.113538384437561, 1.0938410758972168, 1.0760548114776611, 1.065232753753662, 1.0533374547958374, 1.04341721534729, 1.038946509361267, 1.0314310789108276]",2.9635887145996094,2.1916592121124268,0.04565456509590149,0.07533188164234161,0.2558726668357849,0.25659510493278503,5.0229165935888886e-05,0.0025991881266236305
50,muon,layers.1.attn.v_proj.weight,6.85300874710083,0.9459637403488159,52.482388606013544,0.14178195595741272,1.0920467376708984,1.1097608804702759,"[0.9459637403488159, 0.9310513138771057, 0.9238360524177551, 0.9124239683151245, 0.9070740938186646, 0.8971788883209229, 0.8955516219139099, 0.8838488459587097]",2.955975294113159,2.1100897789001465,0.22804056107997894,0.20605875551700592,0.06045124679803848,0.05741357058286667,0.0017750442493706942,0.04100610688328743
50,muon,layers.1.attn.o_proj.weight,6.798111915588379,0.944176197052002,51.84066033866728,0.1452663689851761,1.090867519378662,1.1117175817489624,"[0.944176197052002, 0.9399899840354919, 0.9249020218849182, 0.9221295118331909, 0.9102634191513062, 0.9028817415237427, 0.8957943320274353, 0.8867627382278442]",2.981231689453125,2.1797587871551514,0.003998115658760071,0.03857334330677986,0.04591568559408188,0.0532059483230114,0.0021146859508007765,0.06011619046330452
50,muon,layers.1.mlp.gate_proj.weight,15.775202751159668,1.8497183322906494,72.73420526354617,0.10448901355266571,1.4102113246917725,1.062720775604248,"[1.8497183322906494, 1.8399100303649902, 1.81688392162323, 1.8057949542999268, 1.7883368730545044, 1.7822648286819458, 1.7695262432098389, 1.7687004804611206]",3.399566888809204,2.747220039367676,0.044834040105342865,0.03831528499722481,0.11099294573068619,0.06432392448186874,0.0005820046062581241,0.0348205603659153
50,muon,layers.1.mlp.up_proj.weight,15.824854850769043,1.8605563640594482,72.34254917907796,0.10574309527873993,1.506313443183899,1.0572408437728882,"[1.8605563640594482, 1.85222327709198, 1.8359962701797485, 1.824620008468628, 1.8226414918899536, 1.7951728105545044, 1.7888208627700806, 1.7730671167373657]",3.4494035243988037,2.8009109497070312,0.06059354543685913,0.059776484966278076,0.12143386900424957,0.07263635843992233,0.0010841047624126077,0.03270343691110611
50,muon,layers.1.mlp.down_proj.weight,8.855159759521484,1.1993640661239624,54.51182675196248,0.12633541226387024,1.0748019218444824,1.3662720918655396,"[1.1993640661239624, 1.1549720764160156, 1.113914132118225, 1.1000224351882935, 1.0950571298599243, 1.0860962867736816, 1.0824105739593506, 1.0643316507339478]",1.8159470558166504,1.4408447742462158,0.21685311198234558,0.25196248292922974,0.11076637357473373,0.15228356420993805,0.011788323521614075,0.07051008939743042
100,muon,layers.0.attn.q_proj.weight,9.251577377319336,1.5934396982192993,33.71012053565038,0.1917216181755066,1.1654276847839355,1.1429743766784668,"[1.5934396982192993, 1.4925687313079834, 1.472692847251892, 1.4252969026565552, 1.390857458114624, 1.3719598054885864, 1.3493809700012207, 1.3435324430465698]",0.9412394165992737,0.818386435508728,0.8076592087745667,0.7922072410583496,0.4266657531261444,0.42885321378707886,0.0008433517068624496,0.020956825464963913
100,muon,layers.0.attn.k_proj.weight,9.650712966918945,1.5476760864257812,38.882900449665605,0.1787097454071045,1.1410452127456665,1.1970340013504028,"[1.5476760864257812, 1.4960086345672607, 1.4740577936172485, 1.43732750415802, 1.4235777854919434, 1.4116047620773315, 1.3775626420974731, 1.3621238470077515]",0.9193136692047119,0.8121918439865112,0.708265483379364,0.7092065811157227,0.3229016065597534,0.3326015770435333,0.0008307343232445419,0.01820465922355652
100,muon,layers.0.attn.v_proj.weight,9.191752433776855,1.5077893733978271,37.16338642628123,0.1759236752986908,1.155559778213501,1.185869574546814,"[1.5077893733978271, 1.394331693649292, 1.3791033029556274, 1.3512184619903564, 1.3307982683181763, 1.3222503662109375, 1.310442566871643, 1.2967510223388672]",1.0716006755828857,0.9674333930015564,0.6664066910743713,0.6830354928970337,0.3775540590286255,0.3866324722766876,0.0029272292740643024,0.035108402371406555
100,muon,layers.0.attn.o_proj.weight,9.089606285095215,1.7174556255340576,28.01038606589948,0.1894920915365219,1.14792799949646,1.1531602144241333,"[1.7174556255340576, 1.4234033823013306, 1.3951603174209595, 1.3515281677246094, 1.3341600894927979, 1.3152774572372437, 1.3051968812942505, 1.3014237880706787]",1.1008483171463013,0.8732938766479492,0.9603027105331421,0.9590097069740295,0.51176518201828,0.5093912482261658,0.0017242215108126402,0.035972710698843
100,muon,layers.0.mlp.gate_proj.weight,23.781524658203125,3.3071024417877197,51.711137671197655,0.1244988739490509,1.4484262466430664,1.0811190605163574,"[3.3071024417877197, 3.0306074619293213, 2.98882794380188, 2.9534058570861816, 2.908581018447876, 2.862856149673462, 2.8358163833618164, 2.817239761352539]",0.8327112793922424,0.7771830558776855,0.9201409816741943,0.9191821217536926,0.5038129091262817,0.4827304184436798,0.0005023903213441372,0.015266131609678268
100,muon,layers.0.mlp.up_proj.weight,24.758514404296875,3.3406710624694824,54.92647567221684,0.11911936104297638,1.5525457859039307,1.0844475030899048,"[3.3406710624694824, 3.0774168968200684, 3.034604072570801, 2.991673707962036, 2.9606406688690186, 2.937180995941162, 2.905714511871338, 2.897092342376709]",0.8383738398551941,0.7870922684669495,0.9530539512634277,0.9511493444442749,0.4860434830188751,0.4694763422012329,0.0002823677787091583,0.013677704147994518
100,muon,layers.0.mlp.down_proj.weight,10.625429153442383,2.1624765396118164,24.142939757074263,0.19648604094982147,1.131930947303772,1.6626259088516235,"[2.1624765396118164, 1.7422739267349243, 1.6873111724853516, 1.6023061275482178, 1.5590013265609741, 1.5220462083816528, 1.4854274988174438, 1.4503141641616821]",0.8684660792350769,0.6973472237586975,0.9816932678222656,0.9877551198005676,0.682432234287262,0.7035788297653198,0.0038693284150213003,0.0374164842069149
100,muon,layers.1.attn.q_proj.weight,10.727795600891113,1.600295901298523,44.93868858888572,0.16174045205116272,1.15625,1.1558125019073486,"[1.600295901298523, 1.573656678199768, 1.5428677797317505, 1.522359013557434, 1.5061224699020386, 1.4937573671340942, 1.4856624603271484, 1.4736782312393188]",0.7261613607406616,0.7502984404563904,0.17147979140281677,0.1752716600894928,0.4035128355026245,0.40397799015045166,0.0005075337830930948,0.00866745226085186
100,muon,layers.1.attn.k_proj.weight,11.015043258666992,1.6585725545883179,44.10658821258391,0.16173985600471497,1.1471116542816162,1.106025218963623,"[1.6585725545883179, 1.627578616142273, 1.5755332708358765, 1.560099482536316, 1.5520365238189697, 1.5373839139938354, 1.5195311307907104, 1.4921983480453491]",0.7353512048721313,0.7427806854248047,0.7233327627182007,0.7321947813034058,0.402065247297287,0.4093196988105774,0.0002469660830684006,0.008881577290594578
100,muon,layers.1.attn.v_proj.weight,12.316657066345215,1.700514316558838,52.45961679052253,0.14298801124095917,1.1255587339401245,1.113397479057312,"[1.700514316558838, 1.6694869995117188, 1.663845419883728, 1.6537368297576904, 1.6481575965881348, 1.6346391439437866, 1.6116269826889038, 1.5884956121444702]",1.0904479026794434,0.996445894241333,0.7148460149765015,0.7199892997741699,0.5041396617889404,0.5041718482971191,0.0030991844832897186,0.026081278920173645
100,muon,layers.1.attn.o_proj.weight,12.218894958496094,1.709972858428955,51.060542943731754,0.14349552989006042,1.1150321960449219,1.09367036819458,"[1.709972858428955, 1.6621322631835938, 1.652531623840332, 1.6397428512573242, 1.6221846342086792, 1.6088953018188477, 1.6020574569702148, 1.5909624099731445]",1.1003412008285522,1.019276738166809,0.6278238296508789,0.6033329367637634,0.4309103488922119,0.42787057161331177,0.002706882543861866,0.033114299178123474
100,muon,layers.1.mlp.gate_proj.weight,26.364418029785156,3.1249656677246094,71.17801585772085,0.10831832140684128,1.4251978397369385,1.0687333345413208,"[3.1249656677246094, 3.112269639968872, 3.092930316925049, 3.0728304386138916, 3.0557987689971924, 3.038154125213623, 3.025799036026001, 3.017664670944214]",0.8737253546714783,0.8594292998313904,0.18914282321929932,0.18539699912071228,0.47676509618759155,0.4617219865322113,0.0006284426781348884,0.018972329795360565
100,muon,layers.1.mlp.up_proj.weight,26.80870246887207,3.193342447280884,70.47914094081328,0.10798576474189758,1.4266202449798584,1.0585023164749146,"[3.193342447280884, 3.178525924682617, 3.1434335708618164, 3.130207061767578, 3.090629816055298, 3.0871782302856445, 3.0582263469696045, 3.0322964191436768]",0.8791607618331909,0.8535805344581604,0.6694108247756958,0.6670596599578857,0.5356444716453552,0.527265727519989,0.0005370075232349336,0.01860233210027218
100,muon,layers.1.mlp.down_proj.weight,12.758111000061035,1.8524013757705688,47.43539954355164,0.1400352120399475,1.0772403478622437,1.5327012538909912,"[1.8524013757705688, 1.7625726461410522, 1.7244338989257812, 1.6721140146255493, 1.6575291156768799, 1.6220464706420898, 1.6110142469406128, 1.5849168300628662]",0.7734421491622925,0.7331609725952148,0.7807318568229675,0.7828328609466553,0.5070674419403076,0.529716968536377,0.0037690254393965006,0.06385847926139832
150,muon,layers.0.attn.q_proj.weight,11.302423477172852,1.9799848794937134,32.58512589432845,0.20085826516151428,1.1626890897750854,1.197786808013916,"[1.9799848794937134, 1.858856201171875, 1.8110367059707642, 1.774656057357788, 1.7581994533538818, 1.7278249263763428, 1.71657395362854, 1.6823738813400269]",0.6176760792732239,0.49401384592056274,0.8924434185028076,0.9041122198104858,0.5933915972709656,0.5956769585609436,0.0006657728808932006,0.03611775487661362
150,muon,layers.0.attn.k_proj.weight,11.697529792785645,1.960102915763855,35.61480497771914,0.18779920041561127,1.139176845550537,1.1537171602249146,"[1.960102915763855, 1.844355583190918, 1.7954130172729492, 1.7782626152038574, 1.757309913635254, 1.750802755355835, 1.7335772514343262, 1.7055351734161377]",0.5862439870834351,0.5110489130020142,0.8632627129554749,0.8750038146972656,0.5105928778648376,0.508242130279541,0.0008447133586741984,0.03382331132888794
150,muon,layers.0.attn.v_proj.weight,11.36581802368164,1.9021406173706055,35.703941144641426,0.18718618154525757,1.146887183189392,1.153615951538086,"[1.9021406173706055, 1.7997370958328247, 1.755616307258606, 1.7256591320037842, 1.7111533880233765, 1.6797767877578735, 1.6667429208755493, 1.6540982723236084]",0.5965134501457214,0.5080126523971558,0.8918678760528564,0.9038448333740234,0.5459355115890503,0.5505942702293396,0.0031919553875923157,0.04453321546316147
150,muon,layers.0.attn.o_proj.weight,11.124598503112793,2.051891565322876,29.394080501369732,0.19827114045619965,1.210436224937439,1.1429780721664429,"[2.051891565322876, 1.7790285348892212, 1.7489007711410522, 1.7248218059539795, 1.6840426921844482, 1.6806443929672241, 1.6558797359466553, 1.651066541671753]",0.6030440330505371,0.4500712752342224,0.9466298818588257,0.9451602101325989,0.5113779306411743,0.5153692960739136,0.00229825172573328,0.041222479194402695
150,muon,layers.0.mlp.gate_proj.weight,26.315467834472656,3.8644795417785645,46.370327746568464,0.13449716567993164,1.3559514284133911,1.0798407793045044,"[3.8644795417785645, 3.470508337020874, 3.4416229724884033, 3.396548271179199, 3.3359007835388184, 3.305394411087036, 3.225459098815918, 3.2128498554229736]",0.4552425742149353,0.42304930090904236,0.9518414735794067,0.9322941303253174,0.6145232319831848,0.5908437967300415,0.00037781608989462256,0.019808519631624222
150,muon,layers.0.mlp.up_proj.weight,27.539783477783203,4.050598621368408,46.225606900547454,0.13116198778152466,1.4541314840316772,1.088949203491211,"[4.050598621368408, 3.612197160720825, 3.5242831707000732, 3.4703667163848877, 3.4271130561828613, 3.390308141708374, 3.3500938415527344, 3.3311712741851807]",0.4370335638523102,0.4100770652294159,0.9598886370658875,0.950316846370697,0.5920228362083435,0.5696840286254883,0.0004464570083655417,0.016170021146535873
150,muon,layers.0.mlp.down_proj.weight,12.187444686889648,2.4770219326019287,24.208373498853867,0.19367092847824097,1.144192099571228,1.6634202003479004,"[2.4770219326019287, 2.0492653846740723, 1.862694263458252, 1.8235212564468384, 1.7629022598266602, 1.7375335693359375, 1.6765490770339966, 1.6428735256195068]",0.5483202338218689,0.3495355248451233,0.9668269157409668,0.9714453220367432,0.8035430908203125,0.833199143409729,0.002629101276397705,0.0459204725921154
150,muon,layers.1.attn.q_proj.weight,12.10971736907959,1.9592571258544922,38.201915920996115,0.18275637924671173,1.2011467218399048,1.1335508823394775,"[1.9592571258544922, 1.8811895847320557, 1.859846591949463, 1.8249106407165527, 1.8046175241470337, 1.7816171646118164, 1.766998291015625, 1.7550995349884033]",0.5220678448677063,0.49185535311698914,0.519866943359375,0.5419254899024963,0.4759487509727478,0.4767259955406189,0.0011870998423546553,0.015549757517874241
150,muon,layers.1.attn.k_proj.weight,12.35593032836914,2.1001970767974854,34.61232733136954,0.185514435172081,1.186167597770691,1.1375514268875122,"[2.1001970767974854, 1.9206280708312988, 1.893864393234253, 1.85264253616333, 1.8364320993423462, 1.8255655765533447, 1.813735842704773, 1.791330337524414]",0.508450984954834,0.47064605355262756,0.8817906975746155,0.880614161491394,0.4749995768070221,0.47574523091316223,0.0014386611292138696,0.016537129878997803
150,muon,layers.1.attn.v_proj.weight,14.658685684204102,2.2997872829437256,40.626997656811426,0.16782741248607635,1.164331316947937,1.1300169229507446,"[2.2997872829437256, 2.153271436691284, 2.133911371231079, 2.115469455718994, 2.1079061031341553, 2.073728084564209, 2.0548741817474365, 2.0351343154907227]",0.5108855962753296,0.49897903203964233,0.008886178955435753,0.011416671797633171,0.5373907685279846,0.545586109161377,0.0007461562636308372,0.020942941308021545
150,muon,layers.1.attn.o_proj.weight,14.291982650756836,2.2297134399414062,41.08533735930739,0.1724352240562439,1.1576437950134277,1.118025541305542,"[2.2297134399414062, 2.2146685123443604, 2.116349935531616, 2.1038599014282227, 2.0626072883605957, 2.034827947616577, 2.017343759536743, 1.9939080476760864]",0.5093036890029907,0.49591848254203796,0.6882624626159668,0.6927910447120667,0.45720887184143066,0.45855778455734253,0.001602911506779492,0.02215397171676159
150,muon,layers.1.mlp.gate_proj.weight,30.44156837463379,3.975644588470459,58.629871491825334,0.12243213504552841,1.428717851638794,1.0813071727752686,"[3.975644588470459, 3.8300015926361084, 3.795445203781128, 3.7442727088928223, 3.732081174850464, 3.7101149559020996, 3.6821606159210205, 3.6476361751556396]",0.4204484522342682,0.44558507204055786,0.12055913358926773,0.10256599634885788,0.5153697729110718,0.5010687708854675,0.00011121173884021118,0.014532618224620819
150,muon,layers.1.mlp.up_proj.weight,31.115053176879883,4.002634525299072,60.42953060985715,0.1217397153377533,1.4453974962234497,1.0607388019561768,"[4.002634525299072, 3.885009765625, 3.8719162940979004, 3.8510055541992188, 3.8237686157226562, 3.790651798248291, 3.7417664527893066, 3.732901096343994]",0.41098883748054504,0.4336782395839691,0.3200834393501282,0.3181108832359314,0.5787768363952637,0.5618094205856323,0.00016446199151687324,0.014551695436239243
150,muon,layers.1.mlp.down_proj.weight,14.29751205444336,2.309279680252075,38.3325644433661,0.15452292561531067,1.0812219381332397,1.476351261138916,"[2.309279680252075, 2.0816478729248047, 2.029963731765747, 1.9504225254058838, 1.8933322429656982, 1.8774348497390747, 1.8637852668762207, 1.8475134372711182]",0.48338696360588074,0.4389367997646332,0.8476564884185791,0.8597781658172607,0.6451312899589539,0.6691413521766663,0.00385540840215981,0.045041900128126144
200,muon,layers.0.attn.q_proj.weight,13.08151626586914,2.3269433975219727,31.604180430958447,0.20267443358898163,1.183849811553955,1.167483925819397,"[2.3269433975219727, 2.1639463901519775, 2.0830838680267334, 2.0706567764282227, 2.0332558155059814, 2.0224549770355225, 1.9709900617599487, 1.9619932174682617]",0.5224642157554626,0.399692177772522,0.8790010213851929,0.8864336609840393,0.6286089420318604,0.6314259171485901,0.0016385030467063189,0.04965781047940254
200,muon,layers.0.attn.k_proj.weight,13.454845428466797,2.227841854095459,36.47444634522427,0.1942707896232605,1.166886568069458,1.1629856824874878,"[2.227841854095459, 2.1705193519592285, 2.1211559772491455, 2.1078946590423584, 2.0687947273254395, 2.044616222381592, 2.02217698097229, 2.0007221698760986]",0.5020999908447266,0.4059070348739624,0.7567442655563354,0.7632125616073608,0.5732222199440002,0.577305257320404,0.001793393981643021,0.0487319752573967
200,muon,layers.0.attn.v_proj.weight,13.266000747680664,2.1859920024871826,36.828403896218795,0.19057811796665192,1.1623698472976685,1.1500592231750488,"[2.1859920024871826, 2.1261723041534424, 2.063880681991577, 2.046879291534424, 2.027721881866455, 1.9802322387695312, 1.971466064453125, 1.9675077199935913]",0.486960232257843,0.4043349325656891,0.8773930072784424,0.8818035125732422,0.6600491404533386,0.6682139039039612,0.004054029937833548,0.057749710977077484
200,muon,layers.0.attn.o_proj.weight,12.90955924987793,2.336188554763794,30.53564136889386,0.20030240714550018,1.173215627670288,1.1804767847061157,"[2.336188554763794, 2.1111204624176025, 2.0391721725463867, 2.028285026550293, 1.969275712966919, 1.964692234992981, 1.9421926736831665, 1.9195802211761475]",0.4931628406047821,0.3774551451206207,0.9279083013534546,0.9309458136558533,0.6763851046562195,0.6768864393234253,0.003761867992579937,0.05214954540133476
200,muon,layers.0.mlp.gate_proj.weight,27.931093215942383,3.940687417984009,50.237948213148734,0.13759863376617432,1.4027048349380493,1.1032896041870117,"[3.940687417984009, 3.7361533641815186, 3.6949644088745117, 3.6700758934020996, 3.632660150527954, 3.545975923538208, 3.538619041442871, 3.5277469158172607]",0.41536375880241394,0.36760765314102173,0.8507775068283081,0.8440627455711365,0.6718267202377319,0.6473826169967651,0.0005528675974346697,0.025617916136980057
200,muon,layers.0.mlp.up_proj.weight,29.280841827392578,4.172327041625977,49.250475963024385,0.13445264101028442,1.369401216506958,1.1057119369506836,"[4.172327041625977, 3.831084728240967, 3.8202435970306396, 3.8049557209014893, 3.7314329147338867, 3.6932196617126465, 3.67181396484375, 3.6155455112457275]",0.3973549008369446,0.3480682373046875,0.9440675973892212,0.9298275709152222,0.630500078201294,0.6104069352149963,0.00038657605182379484,0.022537924349308014
200,muon,layers.0.mlp.down_proj.weight,13.718748092651367,2.738426446914673,25.097288452353297,0.1925159990787506,1.1291793584823608,1.6166868209838867,"[2.738426446914673, 2.290797472000122, 2.1357550621032715, 2.025507926940918, 2.0163230895996094, 1.9330588579177856, 1.8783791065216064, 1.8683857917785645]",0.4898482859134674,0.3068562150001526,0.9749665856361389,0.982329249382019,0.7055420875549316,0.7276351451873779,0.004460671450942755,0.058910273015499115
200,muon,layers.1.attn.q_proj.weight,13.181355476379395,2.3391506671905518,31.754388394621465,0.19747769832611084,1.190777063369751,1.1271659135818481,"[2.3391506671905518, 2.149606943130493, 2.090862512588501, 2.044835090637207, 2.032759189605713, 1.978007197380066, 1.9675889015197754, 1.93646240234375]",0.4772320091724396,0.4133225381374359,0.8830726146697998,0.8884838819503784,0.5814165472984314,0.5823966860771179,0.0016944247763603926,0.022715553641319275
200,muon,layers.1.attn.k_proj.weight,13.387812614440918,2.5326473712921143,27.94279203490253,0.2030831277370453,1.2717596292495728,1.1214382648468018,"[2.5326473712921143, 2.1914689540863037, 2.1174604892730713, 2.0959808826446533, 2.042098045349121, 2.039137840270996, 2.0113985538482666, 1.9828544855117798]",0.46149206161499023,0.3781401515007019,0.94233238697052,0.9474217891693115,0.6186783313751221,0.626655101776123,0.00101660646032542,0.026023264974355698
200,muon,layers.1.attn.v_proj.weight,16.19676399230957,2.6501576900482178,37.35193246638262,0.18556468188762665,1.1817469596862793,1.1281156539916992,"[2.6501576900482178, 2.5522844791412354, 2.4733591079711914, 2.4585325717926025, 2.4244544506073, 2.420809745788574, 2.3789281845092773, 2.3628737926483154]",0.40645575523376465,0.3535083830356598,0.6690313816070557,0.6628667116165161,0.5804316997528076,0.584057092666626,0.0020229013171046972,0.021816115826368332
200,muon,layers.1.attn.o_proj.weight,15.521236419677734,2.5321524143218994,37.5727464903115,0.19365985691547394,1.156043291091919,1.1523818969726562,"[2.5321524143218994, 2.493332624435425, 2.470071792602539, 2.4440765380859375, 2.3825953006744385, 2.3400075435638428, 2.3315491676330566, 2.3157219886779785]",0.4222371578216553,0.36583131551742554,0.5412194728851318,0.5522823333740234,0.64691162109375,0.6476500630378723,0.0013146138517186046,0.021901173517107964
200,muon,layers.1.mlp.gate_proj.weight,32.70625305175781,4.386074066162109,55.60446452732487,0.13068610429763794,1.5083353519439697,1.0719285011291504,"[4.386074066162109, 4.310177326202393, 4.236311912536621, 4.197762489318848, 4.150897979736328, 4.087660312652588, 4.0659871101379395, 3.992596387863159]",0.34816572070121765,0.3434925675392151,0.6309723854064941,0.6176051497459412,0.5250404477119446,0.5137640237808228,0.000746118719689548,0.015319528989493847
200,muon,layers.1.mlp.up_proj.weight,33.4611701965332,4.392457485198975,58.03194366211596,0.1289040893316269,1.4358513355255127,1.0954524278640747,"[4.392457485198975, 4.336203098297119, 4.29789924621582, 4.261453151702881, 4.225968360900879, 4.185063362121582, 4.164564609527588, 4.108756065368652]",0.3399612307548523,0.3376206159591675,0.8057700395584106,0.7981414794921875,0.6182522773742676,0.5999279618263245,0.00022480184270534664,0.015393544919788837
